ID	ensembleID	na	ns	Na	Ns	cNa	cNs	dnds	Pvalue	PvalueAdj	Gene_Name	
PD30986_48	ENST00000277541	182	2	16916	5288	21208.85278	8145.040585	23.6317393000453	6.64589870526985e-16	4.3862931454781e-14	NOTCH1
PD30986_49	ENST00000277541	182	2	16916	5288	21208.85278	8145.040585	23.6317393000453	6.64589870526985e-16	4.3862931454781e-14	NOTCH1
PD30986_4	ENST00000277541	127	2	16916	5288	20403.4868	7764.332268	16.4428380093674	3.7835112291366e-11	2.49711741123015e-09	NOTCH1
PD30986_50	ENST00000277541	182	2	16916	5288	21208.85278	8145.040585	23.6317393000453	6.64589870526985e-16	4.3862931454781e-14	NOTCH1
PD30986_5	ENST00000277541	134	2	16916	5288	20633.43786	7930.030653	17.5000332423518	7.55422965695575e-12	4.9857915735908e-10	NOTCH1
PD30986_6	ENST00000277541	141	2	16916	5288	20677.2727	7958.100259	18.4223104242531	1.85031790309379e-12	1.2212098160419e-10	NOTCH1
PD30986_7	ENST00000277541	149	2	16916	5288	20710.46714	7967.238182	19.4399116815865	3.9209437219534e-13	2.58782285648924e-11	NOTCH1
PD30986_8	ENST00000277541	151	2	16916	5288	20725.36401	7948.138426	19.6360727487813	2.90459930394761e-13	1.91703554060542e-11	NOTCH1
PD30986_9	ENST00000277541	157	2	16916	5288	20826.47744	8001.769793	20.4403959434214	8.5358637103769e-14	5.63367004884876e-12	NOTCH1
PD30987_10	ENST00000277541	110	5	16916	5288	19909.30914	7789.998532	7.34002656323882	1.42040357308744e-08	9.37466358237712e-07	NOTCH1
PD30987_11	ENST00000277541	112	5	16916	5288	19921.80386	7822.488361	7.49631330734324	8.88995068249032e-09	5.86736745044361e-07	NOTCH1
PD30987_12	ENST00000277541	112	5	16916	5288	19921.80386	7822.488361	7.49631330734324	8.88995068249032e-09	5.86736745044361e-07	NOTCH1
PD30987_13	ENST00000277541	112	5	16916	5288	19921.80386	7822.488361	7.49631330734324	8.88995068249032e-09	5.86736745044361e-07	NOTCH1
PD30987_14	ENST00000277541	112	5	16916	5288	19921.80386	7822.488361	7.49631330734324	8.88995068249032e-09	5.86736745044361e-07	NOTCH1
PD30987_15	ENST00000277541	112	5	16916	5288	19921.80386	7822.488361	7.49631330734324	8.88995068249032e-09	5.86736745044361e-07	NOTCH1
PD30987_16	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_17	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_18	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_19	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_1	ENST00000277541	28	2	16916	5288	17074.02343	5402.285528	3.28643526630091	0.0259889397258052	0.367334062750936	NOTCH1
PD30987_20	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_21	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_22	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_23	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_24	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_25	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_26	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_27	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_28	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_29	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_2	ENST00000277541	72	4	16916	5288	18629.34218	7214.504121	5.77662521513682	1.07108023404069e-05	0.000674780547445635	NOTCH1
PD30987_30	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_31	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_32	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_33	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_34	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_35	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_36	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_37	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_38	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_39	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_3	ENST00000277541	87	5	16916	5288	19185.16484	7459.863889	5.80477440734011	1.43553303244211e-06	9.47451801411795e-05	NOTCH1
PD30987_40	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_41	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_42	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_43	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_44	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_45	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_46	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_47	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_48	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_49	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_4	ENST00000277541	96	5	16916	5288	19453.30478	7558.031245	6.3830140321964	2.52352511371844e-07	1.66552657505417e-05	NOTCH1
PD30987_50	ENST00000277541	114	5	16916	5288	20000.56808	7818.032638	7.59358671852951	6.60833183032678e-09	4.36149900801568e-07	NOTCH1
PD30987_5	ENST00000277541	100	5	16916	5288	19622.65076	7618.336049	6.63736570913045	1.17315678367521e-07	7.7428347722564e-06	NOTCH1
PD30987_6	ENST00000277541	105	5	16916	5288	19713.77884	7715.078574	7.01537264743235	3.77899353533668e-08	2.49413573332221e-06	NOTCH1
PD30987_7	ENST00000277541	106	5	16916	5288	19812.33661	7693.47356	7.02693941333152	3.62952456852422e-08	2.39548621522599e-06	NOTCH1
PD30987_8	ENST00000277541	108	5	16916	5288	19861.42496	7750.946991	7.191190139629	2.22036553612323e-08	1.46544125384133e-06	NOTCH1
PD30987_9	ENST00000277541	108	5	16916	5288	19861.42496	7750.946991	7.191190139629	2.22036553612323e-08	1.46544125384133e-06	NOTCH1
PD30988_10	ENST00000277541	147	4	16916	5288	20554.22798	9245.889928	13.4249756180431	4.77413737077742e-14	3.24641341212864e-12	NOTCH1
PD30988_11	ENST00000277541	148	4	16916	5288	20566.75119	9240.378478	13.4989017284261	3.95784841924812e-14	2.69133692508872e-12	NOTCH1
PD30988_12	ENST00000277541	151	4	16916	5288	20629.89012	9231.65279	13.7141734946866	2.29173005185068e-14	1.55837643525846e-12	NOTCH1
PD30988_13	ENST00000277541	152	4	16916	5288	20654.63813	9235.820126	13.7935052487119	1.87482917071138e-14	1.27488383608374e-12	NOTCH1
PD30988_14	ENST00000277541	153	4	16916	5288	20671.87179	9228.888598	13.8612685086124	1.57820581307762e-14	1.07317995289278e-12	NOTCH1
PD30988_15	ENST00000277541	154	4	16916	5288	20687.21585	9238.537011	13.9547237870001	1.24690935362786e-14	8.47898360466943e-13	NOTCH1
PD30988_16	ENST00000277541	155	4	16916	5288	20689.53823	9234.00862	14.0357011180138	1.01597748557639e-14	6.90864690191942e-13	NOTCH1
PD30988_17	ENST00000277541	156	4	16916	5288	20669.57844	9222.508531	14.1210515106761	8.18935569697465e-15	5.56876187394276e-13	NOTCH1
PD30988_18	ENST00000277541	156	4	16916	5288	20669.57844	9222.508531	14.1210515106761	8.18935569697465e-15	5.56876187394276e-13	NOTCH1
PD30988_19	ENST00000277541	157	4	16916	5288	20704.18119	9214.103083	14.1741260062939	7.14865624818413e-15	4.86108624876521e-13	NOTCH1
PD30988_1	ENST00000277541	19	4	16916	5288	17186.21504	8122.729676	1.99599595937559	0.130931804561338	0.777428182892068	NOTCH1
PD30988_20	ENST00000277541	157	4	16916	5288	20712.51813	9227.841057	14.1893279692593	6.88533687769619e-15	4.68202907683341e-13	NOTCH1
PD30988_21	ENST00000277541	158	4	16916	5288	20727.0965	9228.053397	14.268853654693	5.63048240027688e-15	3.82872803218828e-13	NOTCH1
PD30988_22	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_23	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_24	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_25	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_26	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_27	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_28	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_29	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_2	ENST00000277541	63	4	16916	5288	18984.24511	9140.596335	6.26668914953764	3.54551677278754e-06	0.00023045859023119	NOTCH1
PD30988_30	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_31	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_32	ENST00000277541	160	4	16916	5288	20726.6638	9220.217952	14.4351406531716	3.6986292494343e-15	2.51506788961532e-13	NOTCH1
PD30988_33	ENST00000277541	161	4	16916	5288	20713.28351	9210.812709	14.5187423223659	2.9943532692985e-15	2.03616022312298e-13	NOTCH1
PD30988_34	ENST00000277541	162	4	16916	5288	20729.38673	9221.446717	14.6131072241711	2.36060859331907e-15	1.60521384345697e-13	NOTCH1
PD30988_35	ENST00000277541	162	4	16916	5288	20713.42688	9221.555333	14.6243825283052	2.29577647498301e-15	1.56112800298845e-13	NOTCH1
PD30988_36	ENST00000277541	162	4	16916	5288	20713.42688	9221.555333	14.6243825283052	2.29577647498301e-15	1.56112800298845e-13	NOTCH1
PD30988_37	ENST00000277541	162	4	16916	5288	20713.42688	9221.555333	14.6243825283052	2.29577647498301e-15	1.56112800298845e-13	NOTCH1
PD30988_38	ENST00000277541	162	4	16916	5288	20713.42688	9221.555333	14.6243825283052	2.29577647498301e-15	1.56112800298845e-13	NOTCH1
PD30988_39	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_3	ENST00000277541	98	4	16916	5288	19699.16632	9195.43599	9.34914583065462	1.44916601593006e-09	9.85432890832444e-08	NOTCH1
PD30988_40	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_41	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_42	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_43	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_44	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_45	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_46	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_47	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_48	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_49	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_4	ENST00000277541	118	4	16916	5288	20024.05843	9174.054077	11.0123773696559	2.14037842459697e-11	1.45545732872594e-09	NOTCH1
PD30988_50	ENST00000277541	164	4	16916	5288	20710.14458	9212.469781	14.7903862548892	1.50923365500254e-15	1.02627888540173e-13	NOTCH1
PD30988_5	ENST00000277541	127	4	16916	5288	20204.70491	9257.593192	11.8380253076807	2.66052131053388e-12	1.80915449116304e-10	NOTCH1
PD30988_6	ENST00000277541	133	4	16916	5288	20269.23911	9275.885578	12.3730546980952	6.88447004334609e-13	4.68143962947534e-11	NOTCH1
PD30988_7	ENST00000277541	140	4	16916	5288	20355.43603	9267.252572	12.9476056830014	1.60773270852279e-13	1.0932582417955e-11	NOTCH1
PD30988_8	ENST00000277541	142	4	16916	5288	20367.29812	9242.033984	13.0870193581474	1.12790612709762e-13	7.66976166426382e-12	NOTCH1
PD30988_9	ENST00000277541	146	4	16916	5288	20519.05349	9251.07088	13.3648991425286	5.56551956857909e-14	3.78455330663378e-12	NOTCH1
PD31182_10	ENST00000277541	119	6	16916	5288	20451.04718	8426.146087	7.1471186957367	2.02300757668367e-09	1.27449477331071e-07	NOTCH1
PD31182_11	ENST00000277541	121	6	16916	5288	20460.98247	8426.235743	7.26145488229264	1.35588201829475e-09	8.54205671525691e-08	NOTCH1
PD31182_12	ENST00000277541	123	6	16916	5288	20508.29616	8541.368181	7.46106825721791	6.8146439058775e-10	4.29322566070282e-08	NOTCH1
PD31182_13	ENST00000277541	123	6	16916	5288	20537.15449	8584.265567	7.48748754538738	6.23351025110722e-10	3.92711145819755e-08	NOTCH1
PD31182_14	ENST00000277541	125	6	16916	5288	20614.59616	8578.557106	7.57392775714562	4.58825605587723e-10	2.89060131520265e-08	NOTCH1
PD31182_15	ENST00000277541	125	6	16916	5288	20656.83708	8589.389812	7.5680965604191	4.67948148202067e-10	2.94807333367302e-08	NOTCH1
PD31182_16	ENST00000277541	126	6	16916	5288	20681.93169	8607.288679	7.63399474761538	3.71877840109001e-10	2.34283039268671e-08	NOTCH1
PD31182_17	ENST00000277541	126	6	16916	5288	20702.89086	8600.540647	7.62054384337043	3.89161273422651e-10	2.4517160225627e-08	NOTCH1
PD31182_18	ENST00000277541	127	6	16916	5288	20718.68578	8594.444662	7.66880658678259	3.28243257531628e-10	2.06793252244925e-08	NOTCH1
PD31182_19	ENST00000277541	130	6	16916	5288	20805.67238	8622.595452	7.83950412510396	1.8044068800842e-10	1.13677633445305e-08	NOTCH1
PD31182_1	ENST00000277541	15	3	16916	5288	16399.47427	7034.023733	1.8584411344212	0.21653385032801	0.607920366569992	NOTCH1
PD31182_20	ENST00000277541	130	6	16916	5288	20805.67238	8622.595452	7.83950412510396	1.8044068800842e-10	1.13677633445305e-08	NOTCH1
PD31182_21	ENST00000277541	130	6	16916	5288	20773.93988	8620.89532	7.84974098780754	1.74300971825161e-10	1.09809612249851e-08	NOTCH1
PD31182_22	ENST00000277541	131	6	16916	5288	20798.74129	8626.3927	7.90471039255582	1.43711566428233e-10	9.0538286849787e-09	NOTCH1
PD31182_23	ENST00000277541	132	6	16916	5288	20812.52137	8651.61483	7.98163524638136	1.10004786638468e-10	6.93030155822351e-09	NOTCH1
PD31182_24	ENST00000277541	132	6	16916	5288	20800.3383	8651.8637	7.98645215647423	1.08226292557059e-10	6.81825643109475e-09	NOTCH1
PD31182_25	ENST00000277541	134	6	16916	5288	20790.13894	8631.284246	8.09025190329694	7.51081832076913e-11	4.73181554208455e-09	NOTCH1
PD31182_26	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_27	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_28	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_29	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_2	ENST00000277541	55	4	16916	5288	19218.01145	8232.310304	4.91200746131307	9.99211853989782e-05	0.00599527112393869	NOTCH1
PD31182_30	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_31	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_32	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_33	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_34	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_35	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_36	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_37	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_38	ENST00000277541	135	6	16916	5288	20822.39724	8623.99199	8.13040264995787	6.51089977830006e-11	4.10186686032904e-09	NOTCH1
PD31182_39	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_3	ENST00000277541	79	5	16916	5288	19463.56236	8230.373018	5.73433080059931	1.87739546439196e-06	0.000112643727863518	NOTCH1
PD31182_40	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_41	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_42	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_43	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_44	ENST00000277541	136	6	16916	5288	20812.82195	8615.862569	8.18568294239133	5.36217782832925e-11	3.37817203184743e-09	NOTCH1
PD31182_45	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_46	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_47	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_48	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_49	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_4	ENST00000277541	91	6	16916	5288	19529.90231	8297.473203	5.66603641568782	3.62076205309238e-07	2.20866485238635e-05	NOTCH1
PD31182_50	ENST00000277541	137	6	16916	5288	20850.68085	8614.623857	8.22894779380104	4.59958727046798e-11	2.89773998039483e-09	NOTCH1
PD31182_5	ENST00000277541	99	6	16916	5288	19742.21748	8383.482977	6.1485858419458	6.76488165061984e-08	4.1265778068781e-06	NOTCH1
PD31182_6	ENST00000277541	104	6	16916	5288	19861.51696	8481.815603	6.48756617769585	2.08757599621957e-08	1.29429711765613e-06	NOTCH1
PD31182_7	ENST00000277541	109	6	16916	5288	19977.30951	8381.305798	6.67571405752468	1.06637611876365e-08	6.61153193633461e-07	NOTCH1
PD31182_8	ENST00000277541	112	6	16916	5288	20062.34725	8418.192701	6.85648249973058	5.67495172679041e-09	3.57521958787796e-07	NOTCH1
PD31182_9	ENST00000277541	114	6	16916	5288	20159.7788	8366.859841	6.90187420306134	4.7964422771078e-09	3.02175863457791e-07	NOTCH1
PD36806_10	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_11	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_12	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_13	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_14	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_15	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_16	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_17	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_18	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_19	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_1	ENST00000277541	4	1	16916	5288	16678.3607	6408.041996	1.26842587964895	0.698510433971682	0.698510433971682	NOTCH1
PD36806_20	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_21	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_22	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_23	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_24	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_25	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_26	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_27	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_28	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_29	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_2	ENST00000277541	22	4	16916	5288	19342.60654	7369.34526	1.87635727258091	0.163856075577519	0.604354161470111	NOTCH1
PD36806_30	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_31	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_32	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_33	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_34	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_35	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_36	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_37	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_38	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
PD36806_39	ENST00000277541	36	4	16916	5288	20228.04445	8358.40246	3.17510210938853	0.00747138988336826	0.351155324518308	NOTCH1
